timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,surface_pressure_hpa,wind_speed_kmh,weather_code,latitude,longitude,data_source,dataset_type,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,temperature,humidity,pressure,wind_speed,pressure_change_3h,humidity_trend_3h,predicted_rainfall_6h_mm,rainfall_category
2023-06-24T21:00,29.6,76,0.0,0.0,1003.9,7.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,0.1999999999999929,29.6,76,1003.9,7.9,1.8999999999999773,8.0,0.0,LOW
2023-06-24T22:00,29.2,75,0.0,0.0,1004.2,7.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,0.1999999999999929,29.2,75,1004.2,7.2,1.400000000000091,4.0,0.0,LOW
2023-06-24T23:00,28.8,76,0.0,0.0,1003.8,7.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,0.1999999999999929,28.8,76,1003.8,7.2,0.1999999999999318,1.0,0.0,LOW
2023-06-25T00:00,28.7,75,0.0,0.0,1003.5,8.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,0.1999999999999929,28.7,75,1003.5,8.6,-0.39999999999997726,-1.0,0.0,LOW
2023-06-25T01:00,28.5,75,0.0,0.0,1003.0,9.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,0.1999999999999929,28.5,75,1003.0,9.3,-1.2000000000000455,0.0,0.0,LOW
2023-06-25T02:00,28.4,75,0.0,0.0,1002.5,11.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,28.4,75,1002.5,11.9,-1.2999999999999545,-1.0,0.0,LOW
2023-06-25T03:00,28.3,73,0.0,0.0,1002.2,13.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,28.3,73,1002.2,13.4,-1.2999999999999545,-2.0,0.0,LOW
2023-06-25T04:00,28.4,67,0.0,0.0,1002.2,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,28.4,67,1002.2,14.8,-0.7999999999999545,-8.0,0.0,LOW
2023-06-25T05:00,28.7,66,0.0,0.0,1002.9,11.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,28.7,66,1002.9,11.3,0.39999999999997726,-9.0,0.0,LOW
2023-06-25T06:00,29.0,64,0.0,0.0,1003.1,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,29.0,64,1003.1,14.8,0.8999999999999773,-9.0,0.0,LOW
2023-06-25T07:00,30.0,62,0.0,0.0,1003.6,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,30.0,62,1003.6,14.0,1.3999999999999773,-5.0,0.0,LOW
2023-06-25T08:00,30.9,58,0.0,0.0,1004.4,15.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,30.9,58,1004.4,15.5,1.5,-8.0,0.0,LOW
2023-06-25T09:00,31.7,55,0.0,0.0,1004.4,15.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,31.7,55,1004.4,15.6,1.2999999999999545,-9.0,0.0,LOW
2023-06-25T10:00,32.2,54,0.0,0.0,1004.5,13.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,32.2,54,1004.5,13.5,0.8999999999999773,-8.0,0.0,LOW
2023-06-25T11:00,33.2,51,0.0,0.0,1003.7,11.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,33.2,51,1003.7,11.1,-0.6999999999999318,-7.0,0.0,LOW
2023-06-25T12:00,33.9,50,0.0,0.0,1002.9,10.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,33.9,50,1002.9,10.2,-1.5,-5.0,0.0,LOW
2023-06-25T13:00,34.1,50,0.0,0.0,1002.4,11.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1999999999999929,34.1,50,1002.4,11.0,-2.1000000000000227,-4.0,0.0,LOW
2023-06-25T14:00,33.6,57,0.0,0.0,1001.4,13.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.6,57,1001.4,13.0,-2.300000000000068,6.0,0.0,LOW
2023-06-25T15:00,32.7,67,0.0,0.0,1000.9,15.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.7,67,1000.9,15.2,-2.0,17.0,0.0,LOW
2023-06-25T16:00,32.5,69,0.0,0.0,1000.6,16.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.5,69,1000.6,16.6,-1.7999999999999545,19.0,0.0,LOW
2023-06-25T17:00,31.3,74,0.0,0.0,1001.8,15.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.3,74,1001.8,15.5,0.39999999999997726,17.0,0.0,LOW
2023-06-25T18:00,30.4,77,0.0,0.0,1002.3,15.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.4,77,1002.3,15.3,1.3999999999999773,10.0,0.0,LOW
2023-06-25T19:00,29.8,80,0.0,0.0,1003.2,15.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.8,80,1003.2,15.1,2.6000000000000227,11.0,0.0,LOW
2023-06-25T20:00,29.5,83,0.0,0.0,1003.8,17.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.5,83,1003.8,17.3,2.0,9.0,0.0,LOW
2023-06-25T21:00,29.4,86,0.0,0.0,1004.2,18.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.4,86,1004.2,18.4,1.900000000000091,9.0,0.0,LOW
2023-06-25T22:00,29.3,85,0.0,0.0,1004.6,19.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.3,85,1004.6,19.2,1.3999999999999773,5.0,0.0,LOW
2023-06-25T23:00,29.2,83,0.0,0.0,1004.4,18.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.2,83,1004.4,18.0,0.6000000000000227,0.0,0.0,LOW
2023-06-26T00:00,29.2,77,0.0,0.0,1004.0,14.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.2,77,1004.0,14.9,-0.20000000000004547,-9.0,0.0,LOW
2023-06-26T01:00,28.9,75,0.0,0.0,1003.4,12.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.9,75,1003.4,12.5,-1.2000000000000455,-10.0,0.0,LOW
2023-06-26T02:00,28.5,75,0.0,0.0,1003.0,11.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.5,75,1003.0,11.4,-1.3999999999999773,-8.0,0.0,LOW
2023-06-26T03:00,28.2,75,0.0,0.0,1002.8,10.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.2,75,1002.8,10.4,-1.2000000000000455,-2.0,0.0,LOW
2023-06-26T04:00,27.9,77,0.0,0.0,1003.1,10.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,77,1003.1,10.2,-0.2999999999999545,2.0,0.0,LOW
2023-06-26T05:00,28.2,75,0.0,0.0,1003.9,9.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.2,75,1003.9,9.4,0.8999999999999773,0.0,0.0,LOW
2023-06-26T06:00,28.6,74,0.0,0.0,1004.3,11.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.6,74,1004.3,11.3,1.5,-1.0,0.0,LOW
2023-06-26T07:00,29.8,64,0.0,0.0,1005.0,14.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.8,64,1005.0,14.5,1.8999999999999773,-13.0,0.0,LOW
2023-06-26T08:00,30.3,61,0.0,0.0,1005.1,18.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.3,61,1005.1,18.2,1.2000000000000455,-14.0,0.0,LOW
2023-06-26T09:00,31.4,58,0.0,0.0,1005.1,16.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.4,58,1005.1,16.9,0.8000000000000682,-16.0,0.0,LOW
2023-06-26T10:00,32.5,55,0.0,0.0,1005.1,15.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.5,55,1005.1,15.5,0.10000000000002274,-9.0,0.0,LOW
2023-06-26T11:00,33.8,52,0.0,0.0,1004.5,13.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.8,52,1004.5,13.5,-0.6000000000000227,-9.0,0.1,LOW
2023-06-26T12:00,34.5,51,0.0,0.0,1003.8,11.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.5,51,1003.8,11.4,-1.3000000000000682,-7.0,0.2,LOW
2023-06-26T13:00,34.9,50,0.0,0.0,1003.2,8.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.9,50,1003.2,8.4,-1.8999999999999773,-5.0,0.5,LOW
2023-06-26T14:00,34.8,51,0.0,0.0,1002.1,3.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.8,51,1002.1,3.5,-2.3999999999999773,-1.0,0.9,LOW
2023-06-26T15:00,33.8,56,0.0,0.0,1001.6,7.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.8,56,1001.6,7.9,-2.199999999999932,5.0,0.9,LOW
2023-06-26T16:00,31.3,67,0.1,0.1,1001.5,16.3,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.3,67,1001.5,16.3,-1.7000000000000455,17.0,0.9,LOW
2023-06-26T17:00,33.0,56,0.1,0.1,1002.3,5.9,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.10000000000000178,0.09999999999999823,0.1,0.0999999999999929,33.0,56,1002.3,5.9,0.1999999999999318,5.0,0.8,LOW
2023-06-26T18:00,29.3,74,0.3,0.3,1002.8,11.4,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.2000000000000018,0.19999999999999823,0.2,0.1999999999999929,29.3,74,1002.8,11.4,1.1999999999999318,18.0,0.7,LOW
2023-06-26T19:00,27.9,87,0.4,0.4,1003.5,10.7,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.3,0.5000000000000018,0.4999999999999982,0.5,0.4999999999999929,27.9,87,1003.5,10.7,2.0,20.0,0.4,LOW
2023-06-26T20:00,28.0,85,0.0,0.0,1004.4,10.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.4,0.8000000000000018,0.8999999999999982,0.9,0.8999999999999929,28.0,85,1004.4,10.4,2.1000000000000227,29.0,0.0,LOW
2023-06-26T21:00,28.2,86,0.0,0.0,1004.9,12.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.7000000000000017,0.8999999999999982,0.9,0.8999999999999929,28.2,86,1004.9,12.0,2.1000000000000227,12.0,0.0,LOW
2023-06-26T22:00,28.5,83,0.0,0.0,1005.2,16.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.4000000000000018,0.8999999999999982,0.9,0.8999999999999929,28.5,83,1005.2,16.1,1.7000000000000455,-4.0,0.0,LOW
2023-06-26T23:00,28.6,86,0.0,0.0,1004.6,15.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.7999999999999983,0.9,0.8999999999999929,28.6,86,1004.6,15.5,0.20000000000004547,1.0,0.0,LOW
2023-06-27T00:00,28.6,88,0.0,0.0,1004.1,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.6999999999999982,0.9,0.8999999999999929,28.6,88,1004.1,14.8,-0.7999999999999545,2.0,0.0,LOW
2023-06-27T01:00,28.5,90,0.0,0.0,1003.5,13.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.39999999999999825,0.9,0.8999999999999929,28.5,90,1003.5,13.9,-1.7000000000000455,7.0,0.0,LOW
2023-06-27T02:00,28.2,88,0.0,0.0,1002.9,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.9,0.8999999999999929,28.2,88,1002.9,14.0,-1.7000000000000455,2.0,0.0,LOW
2023-06-27T03:00,28.0,83,0.0,0.0,1002.8,13.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.9,0.8999999999999929,28.0,83,1002.8,13.6,-1.3000000000000682,-5.0,0.0,LOW
2023-06-27T04:00,27.7,79,0.0,0.0,1003.1,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.9,0.8999999999999929,27.7,79,1003.1,13.3,-0.39999999999997726,-11.0,0.0,LOW
2023-06-27T05:00,28.4,76,0.0,0.0,1003.1,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.8,0.8999999999999929,28.4,76,1003.1,13.3,0.20000000000004547,-12.0,0.0,LOW
2023-06-27T06:00,28.8,74,0.0,0.0,1004.2,13.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.7,0.8999999999999929,28.8,74,1004.2,13.2,1.400000000000091,-9.0,0.0,LOW
2023-06-27T07:00,30.0,69,0.0,0.0,1004.7,12.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4,0.8999999999999929,30.0,69,1004.7,12.5,1.6000000000000227,-10.0,0.0,LOW
2023-06-27T08:00,31.2,58,0.0,0.0,1004.9,15.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,31.2,58,1004.9,15.4,1.7999999999999545,-18.0,0.0,LOW
2023-06-27T09:00,32.3,53,0.0,0.0,1005.3,16.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,32.3,53,1005.3,16.0,1.099999999999909,-21.0,0.0,LOW
2023-06-27T10:00,33.6,48,0.0,0.0,1004.8,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,33.6,48,1004.8,13.3,0.09999999999990905,-21.0,0.0,LOW
2023-06-27T11:00,34.6,46,0.0,0.0,1004.5,11.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,34.6,46,1004.5,11.2,-0.39999999999997726,-12.0,0.0,LOW
2023-06-27T12:00,35.7,41,0.0,0.0,1003.9,10.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,35.7,41,1003.9,10.8,-1.3999999999999773,-12.0,0.0,LOW
2023-06-27T13:00,36.0,40,0.0,0.0,1003.1,8.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,36.0,40,1003.1,8.2,-1.6999999999999318,-8.0,0.0,LOW
2023-06-27T14:00,36.0,40,0.0,0.0,1002.1,9.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,36.0,40,1002.1,9.8,-2.3999999999999773,-6.0,0.0,LOW
2023-06-27T15:00,34.7,52,0.0,0.0,1001.5,14.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,34.7,52,1001.5,14.1,-2.3999999999999773,11.0,0.0,LOW
2023-06-27T16:00,33.2,68,0.0,0.0,1001.3,17.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.8999999999999929,33.2,68,1001.3,17.6,-1.8000000000000682,28.0,0.0,LOW
2023-06-27T17:00,33.0,58,0.0,0.0,1002.5,7.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.7999999999999929,33.0,58,1002.5,7.0,0.39999999999997726,18.0,0.0,LOW
2023-06-27T18:00,31.3,71,0.0,0.0,1002.8,13.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.6999999999999929,31.3,71,1002.8,13.1,1.2999999999999545,19.0,0.0,LOW
2023-06-27T19:00,30.4,71,0.0,0.0,1003.8,17.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999929,30.4,71,1003.8,17.7,2.5,3.0,0.0,LOW
2023-06-27T20:00,29.8,76,0.0,0.0,1004.7,22.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.8,76,1004.7,22.3,2.2000000000000455,18.0,0.0,LOW
2023-06-27T21:00,29.7,78,0.0,0.0,1005.5,19.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.7,78,1005.5,19.2,2.7000000000000455,7.0,0.0,LOW
2023-06-27T22:00,29.5,75,0.0,0.0,1005.6,15.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.5,75,1005.6,15.0,1.8000000000000682,4.0,0.0,LOW
2023-06-27T23:00,29.2,70,0.0,0.0,1005.4,12.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.2,70,1005.4,12.2,0.6999999999999318,-6.0,0.0,LOW
2023-06-28T00:00,28.8,68,0.0,0.0,1005.0,12.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,68,1005.0,12.4,-0.5,-10.0,0.0,LOW
2023-06-28T01:00,28.4,66,0.0,0.0,1004.7,13.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.4,66,1004.7,13.2,-0.8999999999999773,-9.0,0.0,LOW
2023-06-28T02:00,28.0,67,0.0,0.0,1004.1,14.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.0,67,1004.1,14.3,-1.2999999999999545,-3.0,0.0,LOW
2023-06-28T03:00,27.9,68,0.0,0.0,1004.1,15.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,68,1004.1,15.1,-0.8999999999999773,0.0,0.0,LOW
2023-06-28T04:00,27.7,71,0.0,0.0,1004.2,14.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.7,71,1004.2,14.7,-0.5,5.0,0.0,LOW
2023-06-28T05:00,28.9,65,0.0,0.0,1004.5,13.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.9,65,1004.5,13.7,0.39999999999997726,-2.0,0.0,LOW
2023-06-28T06:00,28.8,67,0.0,0.0,1005.3,14.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,67,1005.3,14.7,1.1999999999999318,-1.0,0.0,LOW
2023-06-28T07:00,29.8,65,0.0,0.0,1005.7,13.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.8,65,1005.7,13.0,1.5,-6.0,0.1,LOW
2023-06-28T08:00,31.3,59,0.0,0.0,1006.1,15.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.3,59,1006.1,15.4,1.6000000000000227,-6.0,0.2,LOW
2023-06-28T09:00,32.7,55,0.0,0.0,1006.1,14.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.7,55,1006.1,14.2,0.8000000000000682,-12.0,0.5,LOW
2023-06-28T10:00,33.9,52,0.0,0.0,1005.8,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.9,52,1005.8,12.6,0.09999999999990905,-13.0,0.7,LOW
2023-06-28T11:00,35.2,46,0.0,0.0,1005.3,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.2,46,1005.3,13.3,-0.8000000000000682,-13.0,2.5,LOW
2023-06-28T12:00,35.7,44,0.1,0.1,1004.6,15.5,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.7,44,1004.6,15.5,-1.5,-11.0,2.5,LOW
2023-06-28T13:00,35.7,45,0.1,0.1,1004.0,15.2,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.10000000000000178,0.09999999999999823,0.1,0.0999999999999929,35.7,45,1004.0,15.2,-1.7999999999999545,-7.0,2.5,LOW
2023-06-28T14:00,35.1,48,0.3,0.3,1003.5,12.8,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.2000000000000018,0.19999999999999823,0.2,0.1999999999999929,35.1,48,1003.5,12.8,-1.7999999999999545,2.0,2.6,LOW
2023-06-28T15:00,34.0,58,0.2,0.2,1002.8,13.2,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.3,0.5000000000000018,0.4999999999999982,0.5,0.4999999999999929,34.0,58,1002.8,13.2,-1.8000000000000682,14.0,2.3,LOW
2023-06-28T16:00,31.6,70,1.8,1.8,1002.6,16.6,61,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,0.6000000000000019,0.6999999999999982,0.7,0.6999999999999929,31.6,70,1002.6,16.6,-1.3999999999999773,25.0,2.1,LOW
2023-06-28T17:00,30.7,77,0.0,0.0,1002.9,20.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,1.8,2.3000000000000016,2.4999999999999982,2.5,2.499999999999993,30.7,77,1002.9,20.4,-0.6000000000000227,29.0,0.3,LOW
2023-06-28T18:00,30.3,73,0.1,0.1,1003.8,19.1,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,2.0000000000000018,2.4999999999999982,2.5,2.499999999999993,30.3,73,1003.8,19.1,1.0,15.0,0.3,LOW
2023-06-28T19:00,29.5,76,0.2,0.2,1005.1,18.6,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,1.900000000000002,2.4999999999999982,2.6,2.599999999999993,29.5,76,1005.1,18.6,2.5,6.0,0.3,LOW
2023-06-28T20:00,29.2,79,0.0,0.0,1005.8,15.6,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,0.3000000000000018,2.599999999999998,2.8,2.7999999999999927,29.2,79,1005.8,15.6,2.8999999999999773,2.0,0.3,LOW
2023-06-28T21:00,29.2,78,0.0,0.0,1006.5,16.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.3000000000000018,2.299999999999998,2.8,2.7999999999999927,29.2,78,1006.5,16.9,2.7000000000000455,5.0,0.3,LOW
2023-06-28T22:00,29.2,79,0.0,0.0,1007.0,20.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.2000000000000018,2.099999999999998,2.8,2.7999999999999927,29.2,79,1007.0,20.2,1.8999999999999773,3.0,0.3,LOW
2023-06-28T23:00,29.0,80,0.0,0.0,1007.1,17.7,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.29999999999999827,2.8,2.7999999999999927,29.0,80,1007.1,17.7,1.3000000000000682,1.0,0.3,LOW
2023-06-29T00:00,28.8,80,0.1,0.1,1006.7,12.8,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.29999999999999827,2.8,2.7999999999999927,28.8,80,1006.7,12.8,0.20000000000004547,2.0,0.3,LOW
2023-06-29T01:00,28.4,80,0.2,0.2,1006.0,7.1,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.10000000000000178,0.29999999999999827,2.8,2.899999999999993,28.4,80,1006.0,7.1,-1.0,1.0,0.2,LOW
2023-06-29T02:00,28.1,78,0.0,0.0,1005.3,10.3,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,0.3000000000000018,0.29999999999999827,2.9,3.099999999999993,28.1,78,1005.3,10.3,-1.8000000000000682,-2.0,0.0,LOW
2023-06-29T03:00,27.8,76,0.0,0.0,1004.9,12.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.3000000000000018,0.29999999999999827,2.6,3.099999999999993,27.8,76,1004.9,12.5,-1.8000000000000682,-4.0,0.0,LOW
